User_id,content_id,watch_date,watch_time_minutes,device_type
48171,29928,2025-11-19 00:21:18,44.45,Desktop
7994,23294,2025-11-08 09:07:16,115.01,Desktop
28599,13331,2023-10-15 16:46:20,124.87,Smart_TV
46942,17857,2026-03-21 17:23:23,47.11,Smart_TV
55421,45966,2022-04-13 05:54:06,100.05,Mobile
10800,29489,2022-09-02 03:43:07,124.59,Smart_TV
46580,7425,2025-07-01 19:18:44,52.01,Tablet
52808,33089,2021-07-10 00:32:49,132.41,Smart_TV
64401,12375,2022-10-18 00:23:26,24.1,Mobile
11498,604,2023-08-19 19:07:40,110.86,Smart_TV
46146,36574,2022-10-30 16:01:34,100.08,Tablet
48621,16744,2024-04-15 15:13:03,40.31,Desktop
14459,26157,2025-03-15 21:04:08,102.7,Smart_TV
51882,16607,2023-09-30 00:21:35,79.83,Mobile
68070,29097,2025-05-07 02:10:56,161.96,Smart_TV
81278,18551,2025-10-21 12:55:19,13.07,Desktop
96873,556,2025-10-30 23:18:40,33.17,Tablet
72452,45740,2022-10-26 05:28:29,75.29,Smart_TV
12106,49241,2024-03-11 11:43:32,136.01,Smart_TV
91543,26504,2023-02-06 05:23:51,155.3,Desktop
6304,48377,2025-03-22 18:18:57,106.54,Tablet
81562,41120,2026-04-01 19:32:12,55.88,Desktop
96464,41363,2023-02-07 23:32:20,120.88,Desktop
27790,48877,2024-02-02 14:49:14,97.65,Tablet
7086,30735,2026-03-20 19:01:58,89.68,Mobile
30045,47505,2023-07-25 08:34:32,30.97,Desktop
82829,14025,2023-10-18 17:13:12,152.5,Desktop
35977,35359,2022-03-06 18:20:16,129.24,Desktop
90792,5297,2022-01-02 02:59:37,6.48,Smart_TV
4898,29468,2021-06-29 23:44:17,106.65,Tablet
47568,2174,2021-10-26 22:04:29,12.25,Smart_TV
57518,26429,2024-05-07 11:19:08,76.15,Mobile
98075,7553,2026-02-22 08:07:49,177.81,Smart_TV
59522,10474,2024-01-16 13:56:13,101.98,Mobile
50528,36895,2024-09-01 02:21:29,138.14,Mobile
43517,2333,2021-11-27 17:28:10,32.4,Mobile
36033,9825,2025-05-04 19:48:59,151.56,Smart_TV
4769,40463,2024-09-28 00:22:45,76.5,Mobile
36814,19163,2025-12-05 22:04:05,30.87,Tablet
44719,43749,2024-08-20 20:30:39,145.56,Mobile
15838,4567,2022-03-04 19:02:52,49.01,Smart_TV
4237,11234,2022-01-03 04:23:06,31.59,Mobile
96823,23008,2022-12-24 03:16:32,79.13,Desktop
26454,31382,2023-02-15 04:50:34,170.48,Smart_TV
77181,11295,2026-02-15 10:42:34,60.78,Mobile
80756,45212,2021-04-24 16:49:46,153.78,Tablet
52704,44068,2023-02-04 16:19:25,44.28,Mobile
16689,29767,2021-10-29 19:03:03,150.07,Smart_TV
32097,29371,2025-07-15 16:55:31,39.87,Smart_TV
14520,10662,2023-05-21 03:44:22,129.48,Mobile
68509,29454,2021-09-28 06:32:39,55.02,Mobile
44744,25467,2022-10-09 17:00:11,93.08,Tablet
31328,9652,2025-05-05 23:58:50,115.43,Mobile
42560,36278,2021-04-29 11:24:51,98.79,Tablet
74482,30602,2023-06-19 07:40:22,49.82,Mobile
17652,4439,2021-06-12 15:25:54,125.7,Smart_TV
34107,14409,2024-08-05 20:09:29,70.81,Desktop
7440,45936,2025-10-27 13:08:14,130.78,Desktop
2058,16960,2025-03-30 18:09:27,16.57,Mobile
37247,39331,2022-03-31 16:28:10,52.72,Tablet
99857,20094,2023-08-20 11:18:24,115.25,Smart_TV
92689,10762,2022-06-07 21:49:36,154.83,Smart_TV
27175,38457,2024-09-15 17:21:01,105.87,Smart_TV
11603,2828,2022-11-21 00:59:12,90.15,Mobile
78797,24501,2025-09-22 14:12:01,95.82,Mobile
13182,8623,2026-02-27 06:49:53,46.68,Smart_TV
74117,34825,2022-12-12 23:20:13,12.31,Tablet
94234,3250,2025-07-17 08:04:06,135.93,Smart_TV
74876,2977,2025-09-21 05:15:53,7.39,Smart_TV
45353,39808,2026-01-27 18:39:35,51.99,Mobile
14232,24023,2024-01-01 06:12:08,83.78,Mobile
87904,48729,2023-06-18 22:59:27,50.15,Tablet
70080,490,2026-01-18 22:46:35,70.37,Desktop
28255,26302,2023-06-20 12:24:57,142.19,Smart_TV
94299,9059,2026-01-05 06:20:05,144.98,Smart_TV
72120,18089,2026-01-17 06:55:50,44.69,Mobile
75059,40887,2024-02-11 03:56:55,138.56,Mobile
57767,46500,2023-03-15 17:13:26,103.67,Desktop
20698,35805,2024-02-11 13:17:02,41.16,Mobile
22832,10877,2025-07-21 14:09:51,45.02,Smart_TV
68658,38541,2021-07-06 07:31:27,19.74,Smart_TV
23146,22516,2024-07-29 14:22:43,94.27,Tablet
58117,45785,2024-02-10 14:45:24,42.83,Mobile
88750,12165,2021-04-08 23:29:19,108.52,Mobile
75935,3096,2023-11-25 21:00:30,144.29,Desktop
73883,41893,2025-08-14 21:02:38,113.84,Mobile
46547,35421,2023-11-27 04:24:43,133.56,Desktop
72289,32252,2022-03-25 20:04:45,23.24,Mobile
19758,16863,2025-01-16 12:56:37,131.08,Mobile
21372,15272,2023-02-16 01:42:27,139.74,Smart_TV
29250,31370,2024-10-17 00:04:49,172.3,Mobile
42187,22937,2023-06-20 22:02:06,116.03,Smart_TV
43817,23260,2023-12-02 09:03:21,106.42,Tablet
56391,42463,2021-08-09 10:29:34,81.31,Mobile
56725,32750,2022-08-07 02:45:39,109.59,Tablet
6463,28629,2025-12-26 16:17:32,30.55,Desktop
2642,40005,2023-11-15 10:20:13,46.16,Tablet
20622,42464,2023-06-04 15:22:18,116.53,Desktop
72254,24024,2024-03-23 07:11:55,53.41,Tablet
42482,19873,2024-04-15 02:35:44,112.63,Smart_TV
80560,40691,2025-02-07 16:41:25,159.57,Desktop
66673,29069,2022-11-13 18:24:18,96.43,Desktop
27425,14564,2025-01-17 10:21:39,28.72,Smart_TV
60638,30241,2024-11-09 11:21:26,153.34,Desktop
63634,19863,2023-11-19 12:56:48,8.37,Desktop
68171,32042,2025-07-03 08:39:10,19.33,Mobile
4109,18968,2021-07-08 13:54:48,97.88,Smart_TV
49984,42578,2023-12-08 14:46:09,138.06,Tablet
46014,43214,2022-08-18 16:15:34,10.87,Tablet
99796,9198,2023-05-11 10:19:15,132.78,Mobile
17428,45871,2023-05-08 05:02:31,165.34,Desktop
38896,31048,2026-03-30 22:41:56,171.66,Smart_TV
97325,14096,2024-02-03 16:25:26,11.4,Tablet
51055,28269,2025-07-17 01:50:36,173.16,Smart_TV
83700,19844,2025-10-17 12:07:18,151.0,Smart_TV
31819,45375,2023-10-02 15:09:49,56.91,Mobile
67663,29528,2021-10-08 03:16:10,132.94,Desktop
31561,21892,2021-10-03 07:54:27,85.97,Mobile
20796,4681,2023-08-02 06:05:38,68.46,Tablet
5969,15912,2021-06-19 18:20:38,60.89,Tablet
54889,45786,2022-02-26 04:24:55,14.13,Smart_TV
91773,38594,2025-01-13 10:10:10,154.5,Mobile
40803,43161,2025-11-15 17:08:12,56.15,Smart_TV
90926,24653,2025-08-25 00:31:54,69.89,Desktop
9387,10571,2025-12-17 07:09:22,38.0,Tablet
6722,34925,2024-05-04 10:34:02,28.19,Mobile
98259,22533,2023-07-05 08:45:59,136.08,Smart_TV
73729,45578,2023-09-24 22:27:17,18.93,Smart_TV
89559,46839,2025-05-12 16:18:17,95.65,Smart_TV
21515,47777,2024-06-15 21:12:08,75.17,Tablet
80131,5660,2024-09-01 18:37:41,36.31,Tablet
7446,45970,2024-12-17 06:32:23,46.94,Mobile
50992,25055,2021-06-12 23:01:43,49.36,Desktop
58636,18428,2024-09-27 13:44:12,179.6,Tablet
91591,7967,2022-04-17 12:48:04,98.04,Mobile
53438,40293,2025-08-14 15:54:06,79.31,Desktop
41278,23917,2023-11-20 00:48:33,119.62,Mobile
24228,26995,2025-11-15 00:22:45,80.09,Smart_TV
23417,11458,2024-12-13 14:21:27,21.85,Smart_TV
50446,37201,2021-07-18 06:31:28,88.54,Mobile
47222,16303,2024-09-07 08:16:17,48.42,Mobile
12888,3248,2022-01-08 21:46:11,85.62,Desktop
53487,10840,2024-03-18 04:13:29,157.16,Mobile
8962,49725,2023-06-03 23:50:10,131.3,Mobile
18362,9656,2024-06-21 14:15:38,48.65,Mobile
4803,17571,2026-03-29 12:25:32,33.45,Tablet
77895,36628,2022-04-07 04:27:00,97.85,Tablet
55560,49018,2026-01-10 18:25:37,104.05,Mobile
69041,34230,2024-06-11 19:36:24,166.76,Smart_TV
52889,45580,2021-11-28 17:09:27,8.96,Mobile
3310,12941,2024-05-15 00:47:42,83.64,Smart_TV
18344,10707,2022-08-08 03:53:07,11.5,Tablet
55225,13210,2022-08-25 14:02:50,98.69,Mobile
89893,10504,2024-09-07 22:01:48,149.24,Tablet
68216,44137,2024-10-13 11:56:30,24.17,Desktop
36902,48349,2024-05-23 12:50:09,116.12,Smart_TV
25997,35565,2023-11-14 12:13:42,25.66,Mobile
81147,40565,2023-10-19 06:26:01,33.49,Mobile
21474,31871,2024-03-20 18:00:26,157.4,Smart_TV
21896,22592,2021-11-22 13:16:25,156.36,Smart_TV
28582,22948,2024-11-27 06:22:09,19.8,Desktop
19323,12172,2021-08-04 12:11:47,167.69,Mobile
84707,40729,2025-09-13 23:12:32,156.22,Mobile
78426,19378,2023-04-05 07:24:26,11.4,Tablet
2587,13469,2023-02-13 14:07:03,158.42,Smart_TV
94830,23313,2026-01-29 02:01:11,80.5,Desktop
45321,16631,2022-11-16 02:03:39,142.27,Desktop
8321,4463,2021-05-18 15:41:22,80.4,Desktop
57198,45547,2025-05-10 04:10:13,155.46,Smart_TV
99842,47925,2022-07-27 21:21:46,175.67,Desktop
16235,34000,2023-02-26 00:21:10,23.03,Smart_TV
46863,2042,2024-01-02 00:29:07,130.14,Mobile
40403,2574,2022-01-05 20:51:08,54.63,Desktop
83471,48141,2025-07-21 18:02:00,91.83,Tablet
7409,8253,2024-03-05 08:24:12,129.14,Mobile
5384,29180,2025-12-01 15:44:45,100.27,Mobile
52308,27244,2023-09-28 20:18:26,119.21,Tablet
47020,48404,2022-04-23 15:54:37,101.25,Smart_TV
65259,194,2022-03-06 19:24:39,100.59,Smart_TV
59030,34933,2025-02-07 17:18:26,125.31,Smart_TV
24897,32756,2022-05-22 07:57:43,175.32,Tablet
55565,19598,2024-02-16 15:04:39,51.52,Tablet
8034,49640,2025-01-11 21:29:57,111.62,Mobile
54449,16989,2025-11-16 11:56:13,155.0,Tablet
1522,5635,2022-06-24 07:53:45,137.97,Desktop
69916,9237,2022-10-31 11:01:30,21.18,Tablet
7727,15425,2023-04-05 13:14:14,11.21,Mobile
15132,25955,2023-12-03 09:11:10,60.39,Mobile
78809,39387,2023-07-02 18:39:41,145.73,Desktop
90829,1107,2025-07-12 22:00:15,52.64,Smart_TV
29465,395,2021-07-12 13:24:48,77.17,Desktop
49955,24675,2025-02-10 21:40:38,144.24,Desktop
45890,25404,2024-07-10 10:51:00,85.59,Tablet
81338,23256,2023-11-08 16:17:12,21.44,Smart_TV
54501,22101,2025-10-27 21:26:10,23.9,Mobile
7775,29435,2025-06-17 02:11:42,74.0,Tablet
45198,5976,2025-02-14 16:56:16,35.64,Smart_TV
81680,1081,2021-05-07 19:29:42,152.87,Smart_TV
90340,47949,2021-07-21 16:11:11,124.82,Mobile
94189,13435,2024-09-25 16:34:53,25.02,Tablet
72674,19613,2023-05-06 15:08:44,145.81,Desktop
40259,11681,2024-06-06 03:28:37,127.22,Desktop
93166,47956,2025-06-17 23:42:46,172.76,Mobile
44463,28345,2023-08-01 21:10:49,57.67,Mobile
31708,32226,2022-10-03 05:26:18,163.82,Mobile
52600,44086,2025-01-19 03:27:12,122.61,Mobile
96806,15825,2025-02-11 18:35:31,136.28,Desktop
62034,16092,2025-11-08 08:38:40,86.96,Smart_TV
80017,18409,2026-03-25 23:44:00,37.03,Desktop
9896,22469,2022-07-18 05:15:21,5.7,Mobile
53899,43551,2022-12-14 17:26:58,178.39,Desktop
80140,26243,2024-10-22 02:21:51,61.82,Tablet
95706,46132,2024-08-03 22:09:33,24.87,Smart_TV
51847,25906,2022-05-27 11:05:25,5.09,Mobile
22489,21353,2024-09-29 12:18:24,150.86,Mobile
54534,19593,2023-07-08 18:33:19,85.59,Desktop
52088,11666,2022-06-02 16:43:27,59.71,Desktop
81650,43376,2023-10-29 00:37:48,77.65,Smart_TV
86087,12550,2025-09-04 00:30:10,97.63,Mobile
59376,31535,2024-07-20 06:22:56,101.28,Mobile
60997,38680,2025-02-13 07:16:06,45.16,Desktop
60548,5957,2022-10-05 19:18:07,111.81,Tablet
91505,26687,2024-05-10 13:45:31,37.22,Desktop
1770,38019,2021-07-26 15:57:32,147.64,Mobile
65719,37579,2024-12-22 18:00:16,85.91,Smart_TV
37062,11753,2022-05-28 12:42:02,124.31,Desktop
61791,2295,2023-04-25 18:58:43,41.95,Desktop
33915,37079,2021-05-22 16:51:43,97.59,Smart_TV
35522,27755,2026-03-23 23:18:58,124.65,Desktop
99399,25323,2023-11-03 19:09:43,152.29,Mobile
51808,17044,2025-03-21 10:34:50,97.56,Tablet
3206,13963,2022-08-07 00:26:28,168.85,Tablet
27467,28148,2023-03-09 14:30:21,169.8,Mobile
82878,22038,2021-04-10 15:32:25,172.43,Tablet
63255,2664,2023-11-25 10:53:38,92.51,Desktop
1577,1542,2024-09-10 12:53:53,92.39,Smart_TV
99982,15476,2023-12-16 16:18:19,98.07,Smart_TV
90711,35236,2023-04-30 01:42:46,40.74,Smart_TV
86926,47238,2021-06-14 21:31:45,177.21,Desktop
13542,17234,2021-08-30 13:01:29,123.72,Smart_TV
23042,8026,2024-12-07 09:47:58,72.93,Tablet
94351,3181,2021-05-28 08:20:24,163.28,Mobile
8830,46563,2025-10-28 22:10:04,80.45,Tablet
12746,11711,2024-10-26 01:25:03,42.8,Mobile
34190,27153,2024-08-07 00:14:49,129.36,Tablet
60150,12581,2023-03-21 19:10:26,80.19,Desktop
75492,48900,2024-06-16 03:06:45,132.5,Mobile
99048,38699,2024-07-19 00:21:36,124.64,Tablet
34671,34906,2025-07-03 05:35:56,65.73,Smart_TV
58404,21334,2024-01-26 22:27:12,163.61,Mobile
67201,47225,2025-01-23 17:58:48,172.59,Tablet
52768,48011,2026-02-16 21:45:31,154.12,Smart_TV
51864,32625,2024-08-28 19:22:55,91.7,Tablet
13011,16643,2023-11-09 07:02:17,72.3,Mobile
93753,35194,2021-05-03 18:25:26,163.52,Desktop
74814,43888,2025-01-26 05:24:08,74.79,Smart_TV
48305,30687,2022-01-23 14:18:43,149.74,Desktop
55999,15888,2023-01-10 11:21:25,78.22,Tablet
57475,20176,2024-10-30 10:26:48,44.6,Mobile
81309,39188,2026-03-24 00:15:09,67.22,Mobile
505,40329,2022-05-06 22:49:55,133.0,Mobile
45965,27617,2022-02-07 14:41:32,76.6,Desktop
50121,25457,2023-07-27 14:54:39,9.8,Desktop
76716,26340,2025-08-30 20:09:12,161.66,Desktop
75945,3208,2025-04-19 11:48:47,42.88,Smart_TV
16028,16521,2024-09-25 22:44:37,97.02,Tablet
42750,21123,2023-03-28 06:58:04,7.02,Tablet
14657,46339,2023-09-20 03:14:26,126.65,Tablet
61473,20560,2025-03-21 13:31:29,108.08,Desktop
90417,30238,2021-12-22 03:24:13,136.1,Smart_TV
90092,21300,2025-05-13 16:16:45,169.63,Tablet
29710,43548,2023-08-17 20:43:53,83.49,Smart_TV
86347,41887,2021-08-16 02:12:38,133.23,Tablet
2254,5090,2021-05-12 19:34:58,11.31,Tablet
27392,9291,2021-07-18 12:46:32,154.12,Desktop
21142,16636,2021-12-09 03:22:29,121.38,Desktop
19205,20510,2023-10-30 01:01:04,66.64,Smart_TV
1395,14378,2024-07-28 01:59:20,42.48,Smart_TV
81556,28698,2025-01-23 09:53:50,71.19,Tablet
16504,22831,2021-04-16 05:30:49,81.91,Desktop
50580,37423,2024-02-10 21:08:01,71.96,Smart_TV
68710,24279,2022-10-12 05:07:30,121.24,Desktop
27208,41204,2024-11-10 12:39:27,88.33,Desktop
44122,20223,2023-11-25 21:16:01,48.42,Smart_TV
77488,1104,2021-07-08 07:29:35,23.13,Smart_TV
26602,33231,2024-01-24 08:34:15,142.1,Tablet
24461,39764,2022-05-31 00:57:42,160.85,Smart_TV
90840,38277,2023-04-22 23:51:26,176.54,Desktop
19082,31801,2023-12-23 03:29:11,58.36,Mobile
75684,883,2021-08-03 10:33:14,98.33,Mobile
3018,35931,2022-04-27 08:10:57,154.57,Mobile
85572,38386,2021-07-04 19:37:55,67.75,Smart_TV
69517,34122,2025-03-22 08:55:15,126.96,Smart_TV
13111,16815,2022-03-04 16:09:49,73.69,Desktop
17878,44930,2023-12-08 08:06:07,71.13,Desktop
53506,27829,2024-06-19 19:49:36,79.25,Tablet
93712,9978,2022-09-14 12:44:31,136.47,Desktop
48694,29235,2022-05-07 23:55:32,134.63,Smart_TV
62200,13570,2021-04-19 18:27:11,10.45,Tablet
22926,6259,2021-05-10 19:24:10,175.95,Smart_TV
86790,14759,2023-03-01 14:24:55,172.1,Desktop
72696,11874,2024-09-24 17:20:40,44.24,Tablet
63431,39439,2025-03-13 19:43:32,104.58,Desktop
4952,24577,2021-08-13 12:46:12,29.6,Tablet
43988,29129,2021-12-12 14:05:24,111.84,Smart_TV
39412,36437,2023-12-17 16:15:59,27.77,Mobile
86562,48501,2023-01-03 20:55:31,146.56,Smart_TV
79214,16961,2023-05-10 16:12:34,16.63,Mobile
86312,34051,2024-04-05 00:32:30,179.24,Desktop
23055,47330,2024-08-16 22:41:44,139.94,Desktop
51928,40302,2024-09-06 23:20:31,165.98,Desktop
90913,29276,2022-05-09 09:55:38,12.72,Desktop
86144,26439,2023-03-22 09:16:43,163.21,Smart_TV
33821,19743,2022-03-29 10:49:11,131.82,Tablet
53637,10547,2022-11-14 01:56:32,82.23,Mobile
34217,2172,2022-03-06 09:12:33,114.26,Tablet
6431,22672,2021-04-29 02:48:49,79.99,Desktop
24628,11094,2025-08-11 07:21:43,77.41,Desktop
5483,16698,2022-04-13 00:05:17,93.3,Desktop
6809,38,2022-11-03 16:29:16,89.88,Smart_TV
75754,12850,2023-09-02 01:38:29,177.05,Desktop
70941,38338,2024-04-02 09:24:34,56.03,Desktop
17356,8499,2025-01-04 17:49:13,171.82,Desktop
42989,10041,2023-10-25 04:05:05,143.15,Smart_TV
21510,7179,2022-03-06 02:04:28,32.12,Mobile
56848,4058,2021-07-10 09:35:38,133.07,Tablet
30194,45040,2022-07-10 14:25:46,27.01,Smart_TV
55341,20877,2025-06-07 14:30:57,67.68,Desktop
54053,8806,2024-05-24 17:42:06,94.87,Mobile
95932,18745,2022-03-20 10:56:36,69.15,Mobile
88062,4695,2023-01-26 04:57:03,98.14,Smart_TV
26233,49971,2024-07-24 19:26:40,43.66,Mobile
28965,34134,2024-08-28 22:24:42,53.3,Smart_TV
57402,29438,2022-05-05 23:03:41,100.97,Smart_TV
2081,31389,2022-03-09 21:24:22,143.44,Smart_TV
13831,43,2021-08-12 06:25:51,84.08,Smart_TV
78855,22436,2021-11-09 17:04:47,136.91,Tablet
93368,20389,2023-01-14 14:45:38,96.25,Smart_TV
48073,117,2022-08-24 23:02:26,44.94,Tablet
21607,20541,2022-08-24 02:28:52,146.39,Smart_TV
60499,1947,2023-03-09 21:58:12,132.38,Smart_TV
25429,24473,2022-04-03 09:04:01,84.96,Desktop
18463,33788,2023-07-12 03:38:49,69.05,Mobile
52265,45600,2024-12-04 14:45:40,50.17,Smart_TV
38256,33316,2021-08-20 07:24:11,171.22,Desktop
97167,44197,2021-09-02 21:09:14,42.18,Tablet
18487,10752,2021-04-05 21:03:28,6.86,Desktop
89442,35424,2024-07-13 06:01:24,81.95,Tablet
3077,41830,2024-06-15 01:21:35,141.5,Desktop
48296,4000,2023-05-04 18:54:06,141.6,Mobile
56208,23114,2022-10-30 19:18:27,131.88,Desktop
17936,40505,2022-07-31 22:07:47,175.28,Desktop
56088,19129,2023-05-27 15:08:11,50.75,Smart_TV
76699,31422,2024-05-25 17:22:29,162.89,Desktop
75823,31414,2025-01-18 12:58:44,106.13,Mobile
61928,43965,2023-05-23 11:52:52,166.14,Tablet
21009,17025,2023-11-10 11:28:38,140.9,Tablet
788,43655,2024-03-28 23:25:36,48.6,Tablet
95569,17147,2026-04-01 02:37:53,152.94,Smart_TV
99896,36247,2022-11-25 19:40:49,115.02,Tablet
71149,34713,2024-12-27 09:39:48,27.67,Tablet
51978,21999,2022-07-28 05:27:49,123.14,Desktop
36732,30687,2022-10-04 05:13:09,48.45,Smart_TV
10024,32115,2022-08-06 06:32:50,134.04,Desktop
5444,20184,2021-11-14 18:06:41,137.4,Mobile
67614,39241,2021-10-05 23:11:38,143.72,Smart_TV
77548,34527,2025-12-26 10:12:49,44.77,Desktop
94366,18442,2024-10-25 08:08:47,35.94,Tablet
19836,40089,2024-08-04 02:59:07,26.14,Smart_TV
91318,9633,2025-01-27 12:08:46,71.28,Smart_TV
11469,36308,2025-01-30 17:45:01,174.21,Desktop
40970,13395,2022-08-27 08:08:48,58.21,Tablet
91120,11768,2025-06-05 16:11:32,47.13,Smart_TV
83798,12737,2022-10-26 13:42:03,163.53,Desktop
66623,23376,2025-06-07 01:50:15,77.5,Smart_TV
59896,4085,2024-07-03 22:24:09,114.13,Smart_TV
91518,22211,2026-03-05 18:14:41,85.28,Desktop
73540,17274,2022-09-11 20:21:38,56.38,Tablet
90619,10290,2023-09-23 04:28:07,9.15,Desktop
18185,11507,2023-03-29 09:55:33,92.88,Tablet
2252,46038,2022-04-13 10:41:26,6.86,Tablet
76711,44626,2022-02-21 20:18:35,151.56,Desktop
59105,46558,2022-11-15 19:49:02,127.28,Smart_TV
17135,9851,2023-08-18 02:22:43,69.05,Mobile
618,40219,2021-08-06 19:49:55,17.22,Desktop
76855,43075,2025-06-11 20:41:03,118.75,Desktop
53211,7995,2021-04-06 23:31:36,156.79,Desktop
90736,41153,2025-09-12 15:31:09,47.39,Tablet
70427,703,2023-06-14 16:14:55,16.8,Mobile
83532,35066,2022-02-28 01:05:38,175.22,Smart_TV
2545,29957,2022-03-15 06:04:27,83.92,Smart_TV
2354,27870,2022-11-02 15:41:27,119.61,Desktop
72748,19775,2023-10-02 07:24:15,112.48,Desktop
13580,49962,2022-04-23 00:31:07,123.9,Desktop
59694,38610,2026-01-26 17:59:07,173.77,Tablet
48039,35095,2023-12-02 15:59:29,49.01,Desktop
82190,22154,2023-07-26 07:36:55,111.13,Tablet
45578,14389,2022-07-09 12:26:40,78.66,Desktop
71420,20448,2025-01-24 06:29:47,21.27,Tablet
23381,46039,2025-04-05 06:17:48,86.84,Tablet
56288,47424,2022-09-14 19:56:50,71.43,Smart_TV
48897,25052,2021-11-15 22:13:05,30.37,Desktop
84803,7596,2023-08-01 05:19:37,158.87,Desktop
9857,43672,2021-05-24 05:33:22,156.13,Desktop
67361,46783,2025-07-15 13:01:49,93.87,Smart_TV
89542,30849,2023-03-10 00:23:04,98.72,Smart_TV
66542,32710,2022-12-16 23:27:33,59.15,Smart_TV
40553,9296,2024-06-02 05:55:06,174.5,Smart_TV
67866,2756,2024-11-26 21:10:11,15.73,Smart_TV
32869,20991,2023-10-25 03:15:37,165.85,Smart_TV
64346,185,2022-05-15 14:03:13,79.92,Mobile
60721,36073,2025-08-12 04:03:21,58.75,Mobile
32499,7490,2022-01-27 02:28:18,82.45,Desktop
29201,42061,2024-10-08 20:36:54,126.03,Mobile
94279,41691,2025-03-06 20:22:21,21.03,Smart_TV
16080,36297,2021-07-14 20:28:45,33.91,Smart_TV
39037,13428,2026-01-28 00:50:04,117.69,Smart_TV
87994,38989,2024-11-17 07:59:41,92.24,Tablet
21160,31400,2023-10-24 00:50:35,25.57,Smart_TV
63748,27307,2023-12-10 14:47:27,98.89,Desktop
64174,43556,2024-01-03 21:11:12,168.27,Desktop
72242,29445,2023-11-28 12:36:14,29.17,Tablet
22382,34013,2024-03-17 02:18:22,58.21,Tablet
26242,49543,2025-10-10 10:45:47,20.98,Smart_TV
25352,27619,2025-07-14 13:23:03,165.99,Smart_TV
84127,33894,2023-09-09 05:42:29,160.14,Mobile
8068,12557,2022-05-11 02:28:40,82.9,Mobile
6414,40803,2023-11-12 15:25:44,100.81,Mobile
57107,6733,2025-10-28 20:47:27,172.52,Desktop
20216,22965,2021-10-18 00:32:34,169.74,Tablet
7845,30482,2022-10-25 01:47:38,137.09,Desktop
19761,25631,2023-07-14 10:49:45,147.48,Mobile
9443,6462,2021-07-09 00:48:52,163.0,Smart_TV
78461,6795,2024-06-08 21:26:22,142.05,Tablet
68476,25194,2022-11-08 05:31:59,154.0,Tablet
39506,36784,2023-06-25 22:28:50,92.97,Mobile
20002,26196,2024-08-01 06:12:00,82.43,Desktop
58575,3681,2021-04-09 10:58:53,146.35,Tablet
66068,44824,2021-10-25 21:59:37,9.08,Desktop
57117,30319,2025-08-15 11:29:58,40.2,Mobile
29486,41314,2025-02-08 01:33:48,108.63,Smart_TV
1600,34101,2024-12-09 19:55:08,50.83,Mobile
39775,3585,2023-07-29 15:17:53,75.06,Desktop
58277,27134,2024-09-22 14:21:45,165.7,Mobile
91240,26807,2021-12-29 04:51:48,57.74,Smart_TV
91121,9824,2025-04-19 06:01:08,112.16,Mobile
48992,18294,2021-05-25 22:59:21,104.44,Smart_TV
29860,41551,2022-07-26 09:39:02,84.49,Desktop
97828,34365,2022-08-02 05:46:59,120.98,Desktop
87949,31538,2024-07-10 04:55:33,125.06,Desktop
86184,27586,2024-12-17 15:45:58,22.31,Smart_TV
30124,32472,2023-09-29 22:34:32,92.17,Mobile
3262,22990,2021-08-14 22:18:48,107.74,Tablet
85891,32076,2025-08-10 18:22:48,64.03,Tablet
38948,36095,2024-11-27 08:56:23,104.9,Desktop
38459,653,2023-03-13 10:20:08,36.8,Tablet
6587,11712,2023-09-26 10:55:11,53.78,Mobile
44771,35170,2023-07-20 13:40:59,109.23,Mobile
35442,26443,2022-04-11 16:53:03,84.37,Desktop
92564,20192,2025-08-09 09:40:40,173.04,Tablet
38143,17271,2024-11-27 01:42:09,119.73,Desktop
88664,38773,2023-08-19 08:16:31,56.73,Desktop
9205,27610,2022-10-09 22:26:21,16.23,Tablet
48829,40362,2026-01-01 19:55:22,20.11,Smart_TV
84163,9135,2024-07-09 03:04:13,137.69,Mobile
89005,14079,2021-11-30 00:26:21,75.89,Desktop
38564,16439,2024-02-26 12:19:58,81.31,Desktop
33480,8320,2025-12-01 08:02:23,64.56,Smart_TV
62193,11403,2022-02-03 15:44:29,58.75,Desktop
75122,513,2026-03-25 21:38:04,143.96,Tablet
69066,4244,2025-06-21 11:41:07,63.68,Smart_TV
51933,29019,2025-02-01 11:08:27,155.56,Mobile
5061,2958,2022-07-01 18:44:14,8.91,Mobile
97826,40296,2025-08-31 01:43:33,42.89,Tablet
80494,9115,2023-05-08 12:05:16,129.11,Desktop
91608,27599,2025-08-26 14:44:12,95.86,Desktop
69949,22764,2022-11-08 11:52:46,113.74,Smart_TV
1319,25408,2024-12-05 01:32:35,39.65,Mobile
29905,17579,2024-10-09 15:57:03,91.7,Smart_TV
74146,14806,2025-03-24 01:36:26,144.12,Tablet
43094,39409,2023-02-28 00:56:06,129.46,Mobile
48659,44883,2022-02-11 03:23:22,88.57,Tablet
21081,48503,2025-05-01 19:48:13,79.45,Smart_TV
52250,40416,2025-06-14 18:33:44,29.55,Mobile
81040,23532,2025-09-22 09:00:20,121.06,Tablet
61258,41998,2023-10-07 04:07:57,146.05,Smart_TV
2573,21252,2024-03-24 17:37:41,18.17,Tablet
98044,39165,2024-10-02 03:59:00,80.78,Smart_TV
66730,48814,2026-01-29 00:06:54,27.13,Tablet
